"file_name","image_type"
"im000","imperfect"
"im001","imperfect"
"im002","imperfect"
"im003","imperfect"
"im004","imperfect"
"im005","imperfect"
"im006","imperfect"
"im007","imperfect"
"im008","imperfect"
"im009","imperfect"
"im010","imperfect"
"im011","imperfect"
"im012","imperfect"
"im013","imperfect"
"im014","imperfect"
"im015","imperfect"
"im016","imperfect"
"im017","imperfect"
"im018","imperfect"
"im019","imperfect"
"im020","imperfect"
"im021","imperfect"
"im022","imperfect"
"im023","imperfect"
"im024","imperfect"
"im025","imperfect"
"im026","imperfect"
"im027","imperfect"
"im028","imperfect"
"im029","imperfect"
"im030","imperfect"
"im031","imperfect"
"im032","imperfect"
"im033","imperfect"
"im034","imperfect"
"im035","imperfect"
"im036","imperfect"
"im037","imperfect"
"im038","imperfect"
"im039","imperfect"
"im040","imperfect"
"im041","imperfect"
"im042","imperfect"
"im043","imperfect"
"im044","imperfect"
"im045","imperfect"
"im046","imperfect"
"im047","imperfect"
"im048","imperfect"
"im049","imperfect"
"im050","imperfect"
"im051","imperfect"
"im052","imperfect"
"im053","imperfect"
"im054","imperfect"
"im055","imperfect"
"im056","imperfect"
"im057","imperfect"
"im058","imperfect"
"im059","imperfect"
"im060","imperfect"
"im061","imperfect"
"im062","imperfect"
"im063","imperfect"
"im064","imperfect"
"im065","imperfect"
"im066","imperfect"
"im067","imperfect"
"im068","imperfect"
"im069","imperfect"
"im070","imperfect"
"im071","imperfect"
"im072","imperfect"
"im073","imperfect"
"im074","imperfect"
"im075","imperfect"
"im076","imperfect"
"im077","imperfect"
"im078","imperfect"
"im079","imperfect"
"im080","imperfect"
"im081","imperfect"
"im082","imperfect"
"im083","imperfect"
"im084","imperfect"
"im085","imperfect"
"im086","imperfect"
"im087","imperfect"
"im088","imperfect"
"im089","imperfect"
"im090","default"
"im091","default"
"im092","default"
"im093","default"
"im094","default"
"im095","default"
"im096","default"
"im097","default"
"im098","default"
"im099","default"
"im100","default"
"im101","default"
"im102","default"
"im103","default"
"im104","default"
"im105","default"
"im106","default"
"im107","default"
"im108","default"
"im109","default"
"im110","default"
"im111","default"
"im112","default"
"im113","default"
"im114","default"
"im115","default"
"im116","default"
"im117","default"
"im118","default"
"im119","default"
"im120","default"
"im121","default"
"im122","default"
"im123","default"
"im124","default"
"im125","default"
"im126","default"
"im127","default"
"im128","default"
"im129","default"
"im130","default"
"im131","default"
"im132","default"
"im133","default"
"im134","default"
"im135","default"
"im136","default"
"im137","default"
"im138","out_of_focus"
"im139","out_of_focus"
"im140","out_of_focus"
"im141","out_of_focus"
"im142","out_of_focus"
"im143","out_of_focus"
"im144","out_of_focus"
"im145","out_of_focus"
"im146","out_of_focus"
"im147","out_of_focus"
"im148","out_of_focus"
"im149","out_of_focus"
"im150","out_of_focus"
"im151","out_of_focus"
"im152","out_of_focus"
"im153","out_of_focus"
"im154","out_of_focus"
"im155","out_of_focus"
"im156","out_of_focus"
"im157","out_of_focus"
"im158","out_of_focus"
"im159","out_of_focus"
"im160","out_of_focus"
"im161","out_of_focus"
"im162","out_of_focus"
"im163","out_of_focus"
"im164","out_of_focus"
"im165","out_of_focus"
"im166","out_of_focus"
"im167","out_of_focus"
"im168","out_of_focus"
"im169","out_of_focus"
"im170","out_of_focus"
"im171","out_of_focus"
"im172","out_of_focus"
"im173","out_of_focus"
"im174","out_of_focus"
"im175","out_of_focus"
"im176","out_of_focus"
"im177","out_of_focus"
"im178","out_of_focus"
"im179","out_of_focus"
"im180","out_of_focus"
"im181","out_of_focus"
"im182","out_of_focus"
"im183","out_of_focus"
"im184","out_of_focus"
"im185","out_of_focus"
"im186","out_of_focus"
"im187","out_of_focus"
"im188","out_of_focus"
"im189","out_of_focus"
"im190","out_of_focus"
"im191","out_of_focus"
"im192","out_of_focus"
"im193","out_of_focus"
"im194","out_of_focus"
"im195","out_of_focus"
"im196","out_of_focus"
"im197","out_of_focus"
"im198","out_of_focus"
"im199","out_of_focus"
"im200","out_of_focus"
"im201","out_of_focus"
"im202","out_of_focus"
"im203","out_of_focus"
"im204","out_of_focus"
"im205","out_of_focus"
"im206","out_of_focus"
"im207","out_of_focus"
"im208","out_of_focus"
"im209","out_of_focus"
"im210","out_of_focus"
"im211","out_of_focus"
"im212","out_of_focus"
"im213","out_of_focus"
"im214","out_of_focus"
"im215","out_of_focus"
"im216","out_of_focus"
"im217","out_of_focus"
"im218","out_of_focus"
"im219","out_of_focus"
"im220","out_of_focus"
"im221","out_of_focus"
"im222","out_of_focus"
"im223","out_of_focus"
"im224","out_of_focus"
"im225","out_of_focus"
"im226","out_of_focus"
"im227","out_of_focus"
"im228","out_of_focus"
"im229","out_of_focus"
"im230","out_of_focus"
"im231","out_of_focus"
"im232","out_of_focus"
"im233","out_of_focus"
"im234","out_of_focus"
"im235","out_of_focus"
"im236","out_of_focus"
"im237","out_of_focus"
"im238","out_of_focus"
"im239","out_of_focus"
"im240","out_of_focus"
"im241","out_of_focus"
"im242","out_of_focus"
"im243","out_of_focus"
"im244","out_of_focus"
"im245","out_of_focus"
"im246","out_of_focus"
"im247","out_of_focus"
"im248","out_of_focus"
"im249","out_of_focus"
